"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
349,5 Jul 2022 17:44:54.399,5 Jul 2022 17:52:52.423,478.024
350,5 Jul 2022 19:22:07.873,5 Jul 2022 19:28:10.893,363.021
351,6 Jul 2022 03:29:42.392,6 Jul 2022 03:35:38.491,356.098
352,6 Jul 2022 05:04:59.918,6 Jul 2022 05:12:56.253,476.335
353,6 Jul 2022 06:40:33.032,6 Jul 2022 06:48:23.568,470.536
354,6 Jul 2022 08:16:13.525,6 Jul 2022 08:22:17.041,363.516
355,6 Jul 2022 09:52:07.731,6 Jul 2022 09:54:47.300,159.569
356,6 Jul 2022 12:59:56.903,6 Jul 2022 13:02:25.508,148.604
357,6 Jul 2022 14:32:23.584,6 Jul 2022 14:38:21.097,357.513
358,6 Jul 2022 16:06:13.699,6 Jul 2022 16:14:01.873,468.174
359,6 Jul 2022 17:41:37.116,6 Jul 2022 17:49:35.331,478.215
360,6 Jul 2022 19:18:50.084,6 Jul 2022 19:24:53.910,363.826
361,7 Jul 2022 03:26:25.418,7 Jul 2022 03:32:20.678,355.260
362,7 Jul 2022 05:01:42.828,7 Jul 2022 05:09:38.953,476.125
363,7 Jul 2022 06:37:15.905,7 Jul 2022 06:45:06.682,470.777
364,7 Jul 2022 08:12:56.369,7 Jul 2022 08:19:00.514,364.145
365,7 Jul 2022 09:48:50.438,7 Jul 2022 09:51:31.143,160.706
366,7 Jul 2022 12:56:40.779,7 Jul 2022 12:59:08.190,147.411
367,7 Jul 2022 14:29:07.070,7 Jul 2022 14:35:03.938,356.868
368,7 Jul 2022 16:02:56.830,7 Jul 2022 16:10:44.745,467.915
369,7 Jul 2022 17:38:19.835,7 Jul 2022 17:46:18.238,478.404
370,7 Jul 2022 19:15:32.298,7 Jul 2022 19:21:36.926,364.628
371,8 Jul 2022 03:23:08.444,8 Jul 2022 03:29:02.862,354.418
372,8 Jul 2022 04:58:25.738,8 Jul 2022 05:06:21.651,475.912
373,8 Jul 2022 06:33:58.778,8 Jul 2022 06:41:49.795,471.017
374,8 Jul 2022 08:09:39.212,8 Jul 2022 08:15:43.984,364.772
375,8 Jul 2022 09:45:33.147,8 Jul 2022 09:48:14.984,161.837
376,8 Jul 2022 12:53:24.658,8 Jul 2022 12:55:50.865,146.207
377,8 Jul 2022 14:25:50.558,8 Jul 2022 14:31:46.779,356.221
378,8 Jul 2022 15:59:39.962,8 Jul 2022 16:07:27.616,467.654
379,8 Jul 2022 17:35:02.555,8 Jul 2022 17:43:01.146,478.591
380,8 Jul 2022 19:12:14.514,8 Jul 2022 19:18:19.940,365.426
381,9 Jul 2022 03:19:51.471,9 Jul 2022 03:25:45.044,353.573
382,9 Jul 2022 04:55:08.649,9 Jul 2022 05:03:04.347,475.698
383,9 Jul 2022 06:30:41.651,9 Jul 2022 06:38:32.906,471.255
384,9 Jul 2022 08:06:22.056,9 Jul 2022 08:12:27.453,365.398
385,9 Jul 2022 09:42:15.858,9 Jul 2022 09:44:58.821,162.963
386,9 Jul 2022 12:50:08.538,9 Jul 2022 12:52:33.542,145.004
387,9 Jul 2022 14:22:34.047,9 Jul 2022 14:28:29.620,355.573
388,9 Jul 2022 15:56:23.096,9 Jul 2022 16:04:10.488,467.391
389,9 Jul 2022 17:31:45.277,9 Jul 2022 17:39:44.053,478.776
390,9 Jul 2022 19:08:56.733,9 Jul 2022 19:15:02.954,366.221
391,10 Jul 2022 03:16:34.499,10 Jul 2022 03:22:27.223,352.724
392,10 Jul 2022 04:51:51.559,10 Jul 2022 04:59:47.041,475.482
393,10 Jul 2022 06:27:24.524,10 Jul 2022 06:35:16.016,471.492
394,10 Jul 2022 08:03:04.900,10 Jul 2022 08:09:10.921,366.021
395,10 Jul 2022 09:38:58.571,10 Jul 2022 09:41:42.656,164.085
396,10 Jul 2022 12:46:52.424,10 Jul 2022 12:49:16.216,143.791
397,10 Jul 2022 14:19:17.537,10 Jul 2022 14:25:12.460,354.923
398,10 Jul 2022 15:53:06.232,10 Jul 2022 16:00:53.356,467.124
399,10 Jul 2022 17:28:28.001,10 Jul 2022 17:36:26.960,478.959
400,10 Jul 2022 19:05:38.954,10 Jul 2022 19:11:45.966,367.012
401,11 Jul 2022 03:13:17.527,11 Jul 2022 03:19:09.399,351.871
402,11 Jul 2022 04:48:34.469,11 Jul 2022 04:56:29.733,475.263
403,11 Jul 2022 06:24:07.397,11 Jul 2022 06:31:59.123,471.726
404,11 Jul 2022 07:59:47.743,11 Jul 2022 08:05:54.387,366.644
405,11 Jul 2022 09:35:41.286,11 Jul 2022 09:38:26.488,165.202
406,11 Jul 2022 12:43:36.314,11 Jul 2022 12:45:58.886,142.573
407,11 Jul 2022 14:16:01.028,11 Jul 2022 14:21:55.300,354.272
408,11 Jul 2022 15:49:49.369,11 Jul 2022 15:57:36.227,466.858
409,11 Jul 2022 17:25:10.727,11 Jul 2022 17:33:09.867,479.139
410,11 Jul 2022 19:02:21.178,11 Jul 2022 19:08:28.978,367.800
411,12 Jul 2022 03:10:00.557,12 Jul 2022 03:15:51.572,351.015
412,12 Jul 2022 04:45:17.380,12 Jul 2022 04:53:12.423,475.043
413,12 Jul 2022 06:20:50.270,12 Jul 2022 06:28:42.229,471.959
414,12 Jul 2022 07:56:30.587,12 Jul 2022 08:02:37.852,367.265
415,12 Jul 2022 09:32:24.002,12 Jul 2022 09:35:10.317,166.315
416,12 Jul 2022 12:40:20.206,12 Jul 2022 12:42:41.554,141.348
417,12 Jul 2022 14:12:44.523,12 Jul 2022 14:18:38.140,353.617
418,12 Jul 2022 15:46:32.507,12 Jul 2022 15:54:19.098,466.591
419,12 Jul 2022 17:21:53.454,12 Jul 2022 17:29:52.773,479.318
420,12 Jul 2022 18:59:03.404,12 Jul 2022 19:05:11.989,368.585
421,13 Jul 2022 03:06:43.588,13 Jul 2022 03:12:33.743,350.155
422,13 Jul 2022 04:42:00.291,13 Jul 2022 04:49:55.111,474.821
423,13 Jul 2022 06:17:33.143,13 Jul 2022 06:25:25.334,472.191
424,13 Jul 2022 07:53:13.431,13 Jul 2022 07:59:21.315,367.884
425,13 Jul 2022 09:29:06.720,13 Jul 2022 09:31:54.144,167.424
426,13 Jul 2022 12:37:04.102,13 Jul 2022 12:39:24.220,140.117
427,13 Jul 2022 14:09:28.017,13 Jul 2022 14:15:20.980,352.963
428,13 Jul 2022 15:43:15.647,13 Jul 2022 15:51:01.969,466.321
429,13 Jul 2022 17:18:36.184,13 Jul 2022 17:26:35.679,479.495
430,13 Jul 2022 18:55:45.633,13 Jul 2022 19:01:54.998,369.365
431,14 Jul 2022 03:03:26.620,14 Jul 2022 03:09:15.911,349.290
432,14 Jul 2022 04:38:43.202,14 Jul 2022 04:46:37.798,474.596
433,14 Jul 2022 06:14:16.016,14 Jul 2022 06:22:08.436,472.421
434,14 Jul 2022 07:49:56.275,14 Jul 2022 07:56:04.776,368.501
435,14 Jul 2022 09:25:49.440,14 Jul 2022 09:28:37.969,168.530
436,14 Jul 2022 12:33:48.002,14 Jul 2022 12:36:06.882,138.881
437,14 Jul 2022 14:06:11.512,14 Jul 2022 14:12:03.819,352.308
438,14 Jul 2022 15:39:58.789,14 Jul 2022 15:47:44.839,466.050
439,14 Jul 2022 17:15:18.915,14 Jul 2022 17:23:18.584,479.670
440,14 Jul 2022 18:52:27.864,14 Jul 2022 18:58:38.007,370.143
441,15 Jul 2022 03:00:09.654,15 Jul 2022 03:05:58.076,348.422
442,15 Jul 2022 04:35:26.113,15 Jul 2022 04:43:20.483,474.369
443,15 Jul 2022 06:10:58.889,15 Jul 2022 06:18:51.538,472.649
444,15 Jul 2022 07:46:39.119,15 Jul 2022 07:52:48.237,369.118
445,15 Jul 2022 09:22:32.160,15 Jul 2022 09:25:21.792,169.632
446,15 Jul 2022 12:30:31.904,15 Jul 2022 12:32:49.542,137.638
447,15 Jul 2022 14:02:55.008,15 Jul 2022 14:08:46.659,351.651
448,15 Jul 2022 15:36:41.932,15 Jul 2022 15:44:27.710,465.778
449,15 Jul 2022 17:12:01.648,15 Jul 2022 17:20:01.490,479.842
450,15 Jul 2022 18:49:10.098,15 Jul 2022 18:55:21.014,370.916
451,16 Jul 2022 02:56:52.688,16 Jul 2022 03:02:40.238,347.550
452,16 Jul 2022 04:32:09.025,16 Jul 2022 04:40:03.166,474.140
453,16 Jul 2022 06:07:41.763,16 Jul 2022 06:15:34.638,472.875
454,16 Jul 2022 07:43:21.963,16 Jul 2022 07:49:31.697,369.734
455,16 Jul 2022 09:19:14.883,16 Jul 2022 09:22:05.613,170.730
456,16 Jul 2022 12:27:15.811,16 Jul 2022 12:29:32.199,136.388
457,16 Jul 2022 13:59:38.506,16 Jul 2022 14:05:29.499,350.993
458,16 Jul 2022 15:33:25.077,16 Jul 2022 15:41:10.581,465.504
459,16 Jul 2022 17:08:44.383,16 Jul 2022 17:16:44.396,480.013
460,16 Jul 2022 18:45:52.335,16 Jul 2022 18:52:04.021,371.687
461,17 Jul 2022 02:53:35.728,17 Jul 2022 02:59:22.398,346.670
462,17 Jul 2022 04:28:51.937,17 Jul 2022 04:36:45.847,473.910
463,17 Jul 2022 06:04:24.636,17 Jul 2022 06:12:17.736,473.100
464,17 Jul 2022 07:40:04.807,17 Jul 2022 07:46:15.155,370.347
465,17 Jul 2022 09:15:57.608,17 Jul 2022 09:18:49.431,171.824
466,17 Jul 2022 12:23:59.723,17 Jul 2022 12:26:14.853,135.130
467,17 Jul 2022 13:56:22.005,17 Jul 2022 14:02:12.338,350.334
468,17 Jul 2022 15:30:08.224,17 Jul 2022 15:37:53.451,465.228
469,17 Jul 2022 17:05:27.120,17 Jul 2022 17:13:27.301,480.181
470,17 Jul 2022 18:42:34.574,17 Jul 2022 18:48:47.028,372.454
471,18 Jul 2022 02:50:18.766,18 Jul 2022 02:56:04.555,345.789
472,18 Jul 2022 04:25:34.850,18 Jul 2022 04:33:28.527,473.677
473,18 Jul 2022 06:01:07.510,18 Jul 2022 06:09:00.833,473.323
474,18 Jul 2022 07:36:47.652,18 Jul 2022 07:42:58.612,370.960
475,18 Jul 2022 09:12:40.334,18 Jul 2022 09:15:33.247,172.913
476,18 Jul 2022 12:20:43.636,18 Jul 2022 12:22:57.502,133.867
477,18 Jul 2022 13:53:05.505,18 Jul 2022 13:58:55.178,349.673
478,18 Jul 2022 15:26:51.372,18 Jul 2022 15:34:36.322,464.950
479,18 Jul 2022 17:02:09.859,18 Jul 2022 17:10:10.206,480.348
480,18 Jul 2022 18:39:16.816,18 Jul 2022 18:45:30.033,373.218
481,19 Jul 2022 02:47:01.804,19 Jul 2022 02:52:46.710,344.906
482,19 Jul 2022 04:22:17.763,19 Jul 2022 04:30:11.204,473.442
483,19 Jul 2022 05:57:50.384,19 Jul 2022 06:05:43.928,473.544
484,19 Jul 2022 07:33:30.497,19 Jul 2022 07:39:42.068,371.570
485,19 Jul 2022 09:09:23.063,19 Jul 2022 09:12:17.060,173.998
486,19 Jul 2022 12:17:27.556,19 Jul 2022 12:19:40.148,132.592
487,19 Jul 2022 13:49:49.008,19 Jul 2022 13:55:38.017,349.010
488,19 Jul 2022 15:23:34.522,19 Jul 2022 15:31:19.193,464.671
489,19 Jul 2022 16:58:52.599,19 Jul 2022 17:06:53.112,480.513
490,19 Jul 2022 18:35:59.060,19 Jul 2022 18:42:13.038,373.979
491,20 Jul 2022 02:43:44.843,20 Jul 2022 02:49:28.862,344.018
492,20 Jul 2022 04:19:00.676,20 Jul 2022 04:26:53.880,473.205
493,20 Jul 2022 05:54:33.259,20 Jul 2022 06:02:27.022,473.763
494,20 Jul 2022 07:30:13.343,20 Jul 2022 07:36:25.522,372.179
495,20 Jul 2022 09:06:05.793,20 Jul 2022 09:09:00.871,175.078
496,20 Jul 2022 12:14:11.481,20 Jul 2022 12:16:22.790,131.309
497,20 Jul 2022 13:46:32.511,20 Jul 2022 13:52:20.856,348.345
498,20 Jul 2022 15:20:17.673,20 Jul 2022 15:28:02.063,464.389
499,20 Jul 2022 16:55:35.342,20 Jul 2022 17:03:36.018,480.676
500,20 Jul 2022 18:32:41.306,20 Jul 2022 18:38:56.042,374.736
501,21 Jul 2022 02:40:27.884,21 Jul 2022 02:46:11.011,343.128
502,21 Jul 2022 04:15:43.589,21 Jul 2022 04:23:36.554,472.965
503,21 Jul 2022 05:51:16.133,21 Jul 2022 05:59:10.114,473.981
504,21 Jul 2022 07:26:56.188,21 Jul 2022 07:33:08.975,372.786
505,21 Jul 2022 09:02:48.525,21 Jul 2022 09:05:44.679,176.154
506,21 Jul 2022 12:10:55.410,21 Jul 2022 12:13:05.427,130.017
507,21 Jul 2022 13:43:16.016,21 Jul 2022 13:49:03.700,347.684
508,21 Jul 2022 15:17:00.826,21 Jul 2022 15:24:44.933,464.107
509,21 Jul 2022 16:52:18.086,21 Jul 2022 17:00:18.923,480.837
510,21 Jul 2022 18:29:23.555,21 Jul 2022 18:35:39.046,375.491
511,22 Jul 2022 02:37:10.925,22 Jul 2022 02:42:53.158,342.233
512,22 Jul 2022 04:12:26.502,22 Jul 2022 04:20:19.226,472.724
513,22 Jul 2022 05:47:59.008,22 Jul 2022 05:55:53.205,474.197
514,22 Jul 2022 07:23:39.034,22 Jul 2022 07:29:52.426,373.392
515,22 Jul 2022 08:59:31.259,22 Jul 2022 09:02:28.485,177.226
516,22 Jul 2022 12:07:39.344,22 Jul 2022 12:09:48.060,128.716
517,22 Jul 2022 13:39:59.522,22 Jul 2022 13:45:46.533,347.011
518,22 Jul 2022 15:13:43.981,22 Jul 2022 15:21:27.803,463.822
519,22 Jul 2022 16:49:00.832,22 Jul 2022 16:57:01.828,480.996
520,22 Jul 2022 18:26:05.806,22 Jul 2022 18:32:22.048,376.242
521,23 Jul 2022 02:33:53.967,23 Jul 2022 02:39:35.302,341.334
522,23 Jul 2022 04:09:09.416,23 Jul 2022 04:17:01.897,472.481
523,23 Jul 2022 05:44:41.882,23 Jul 2022 05:52:36.293,474.411
524,23 Jul 2022 07:20:21.880,23 Jul 2022 07:26:35.876,373.996
525,23 Jul 2022 08:56:13.994,23 Jul 2022 08:59:12.288,178.294
526,23 Jul 2022 12:04:23.283,23 Jul 2022 12:06:30.690,127.407
527,23 Jul 2022 13:36:43.030,23 Jul 2022 13:42:29.372,346.342
528,23 Jul 2022 15:10:27.137,23 Jul 2022 15:18:10.673,463.536
529,23 Jul 2022 16:45:43.579,23 Jul 2022 16:53:44.730,481.151
530,23 Jul 2022 18:22:48.060,23 Jul 2022 18:29:05.050,376.990
531,24 Jul 2022 02:30:37.011,24 Jul 2022 02:36:17.442,340.431
532,24 Jul 2022 04:05:52.329,24 Jul 2022 04:13:44.565,472.236
533,24 Jul 2022 05:41:24.757,24 Jul 2022 05:49:19.381,474.624
534,24 Jul 2022 07:17:04.726,24 Jul 2022 07:23:19.324,374.598
535,24 Jul 2022 08:52:56.731,24 Jul 2022 08:55:56.090,179.359
536,24 Jul 2022 12:01:07.226,24 Jul 2022 12:03:13.314,126.088
537,24 Jul 2022 13:33:26.539,24 Jul 2022 13:39:12.209,345.671
538,24 Jul 2022 15:07:10.295,24 Jul 2022 15:14:53.541,463.247
539,24 Jul 2022 16:42:26.329,24 Jul 2022 16:50:27.635,481.307
540,24 Jul 2022 18:19:30.315,24 Jul 2022 18:25:48.050,377.735
541,25 Jul 2022 02:27:20.056,25 Jul 2022 02:32:59.580,339.525
542,25 Jul 2022 04:02:35.243,25 Jul 2022 04:10:27.231,471.988
543,25 Jul 2022 05:38:07.631,25 Jul 2022 05:46:02.466,474.835
544,25 Jul 2022 07:13:47.569,25 Jul 2022 07:20:02.771,375.202
545,25 Jul 2022 08:49:39.468,25 Jul 2022 08:52:39.889,180.420
546,25 Jul 2022 11:57:51.175,25 Jul 2022 11:59:55.932,124.757
547,25 Jul 2022 13:30:10.049,25 Jul 2022 13:35:55.047,344.999
548,25 Jul 2022 15:03:53.454,25 Jul 2022 15:11:36.410,462.956
549,25 Jul 2022 16:39:09.080,25 Jul 2022 16:47:10.540,481.460
550,25 Jul 2022 18:16:12.574,25 Jul 2022 18:22:31.050,378.476
551,26 Jul 2022 02:24:03.102,26 Jul 2022 02:29:41.715,338.614
552,26 Jul 2022 03:59:18.157,26 Jul 2022 04:07:09.896,471.739
553,26 Jul 2022 05:34:50.506,26 Jul 2022 05:42:45.550,475.044
554,26 Jul 2022 07:10:30.415,26 Jul 2022 07:16:46.217,375.802
555,26 Jul 2022 08:46:22.207,26 Jul 2022 08:49:23.686,181.478
556,26 Jul 2022 11:54:35.128,26 Jul 2022 11:56:38.548,123.420
557,26 Jul 2022 13:26:53.560,26 Jul 2022 13:32:37.885,344.325
558,26 Jul 2022 15:00:36.614,26 Jul 2022 15:08:19.278,462.664
559,26 Jul 2022 16:35:51.833,26 Jul 2022 16:43:53.442,481.609
560,26 Jul 2022 18:12:54.832,26 Jul 2022 18:19:14.049,379.217
561,27 Jul 2022 02:20:46.149,27 Jul 2022 02:26:23.848,337.698
562,27 Jul 2022 03:56:01.071,27 Jul 2022 04:03:52.556,471.484
563,27 Jul 2022 05:31:33.381,27 Jul 2022 05:39:28.632,475.252
564,27 Jul 2022 07:07:13.261,27 Jul 2022 07:13:29.661,376.400
565,27 Jul 2022 08:43:04.947,27 Jul 2022 08:46:07.481,182.533
566,27 Jul 2022 11:51:19.085,27 Jul 2022 11:53:21.162,122.077
567,27 Jul 2022 13:23:37.072,27 Jul 2022 13:29:20.722,343.650
568,27 Jul 2022 14:57:19.776,27 Jul 2022 15:05:02.147,462.371
569,27 Jul 2022 16:32:34.588,27 Jul 2022 16:40:36.346,481.759
570,27 Jul 2022 18:09:37.095,27 Jul 2022 18:15:57.047,379.952
571,28 Jul 2022 02:17:29.198,28 Jul 2022 02:23:05.977,336.779
572,28 Jul 2022 03:52:43.986,28 Jul 2022 04:00:35.217,471.230
573,28 Jul 2022 05:28:16.255,28 Jul 2022 05:36:11.713,475.458
574,28 Jul 2022 07:03:56.107,28 Jul 2022 07:10:13.104,376.997
575,28 Jul 2022 08:39:47.689,28 Jul 2022 08:42:51.274,183.585
576,28 Jul 2022 11:48:03.048,28 Jul 2022 11:50:03.773,120.725
577,28 Jul 2022 13:20:20.586,28 Jul 2022 13:26:03.560,342.974
578,28 Jul 2022 14:54:02.940,28 Jul 2022 15:01:45.016,462.076
579,28 Jul 2022 16:29:17.344,28 Jul 2022 16:37:19.250,481.906
580,28 Jul 2022 18:06:19.361,28 Jul 2022 18:12:40.044,380.684
581,29 Jul 2022 02:14:12.248,29 Jul 2022 02:19:48.103,335.855
582,29 Jul 2022 03:49:26.901,29 Jul 2022 03:57:17.876,470.975
583,29 Jul 2022 05:24:59.131,29 Jul 2022 05:32:54.792,475.662
584,29 Jul 2022 07:00:38.954,29 Jul 2022 07:06:56.546,377.592
585,29 Jul 2022 08:36:30.431,29 Jul 2022 08:39:35.065,184.634
586,29 Jul 2022 11:44:47.016,29 Jul 2022 11:46:46.376,119.360
587,29 Jul 2022 13:17:04.101,29 Jul 2022 13:22:46.397,342.296
588,29 Jul 2022 14:50:46.105,29 Jul 2022 14:58:27.884,461.779
589,29 Jul 2022 16:26:00.103,29 Jul 2022 16:34:02.154,482.051
590,29 Jul 2022 18:03:01.629,29 Jul 2022 18:09:23.041,381.412
591,30 Jul 2022 02:10:55.300,30 Jul 2022 02:16:30.227,334.927
592,30 Jul 2022 03:46:09.816,30 Jul 2022 03:54:00.533,470.716
593,30 Jul 2022 05:21:42.006,30 Jul 2022 05:29:37.870,475.864
594,30 Jul 2022 06:57:21.800,30 Jul 2022 07:03:39.986,378.186
595,30 Jul 2022 08:33:13.175,30 Jul 2022 08:36:18.854,185.679
596,30 Jul 2022 11:41:30.989,30 Jul 2022 11:43:28.974,117.985
597,30 Jul 2022 13:13:47.618,30 Jul 2022 13:19:29.234,341.616
598,30 Jul 2022 14:47:29.272,30 Jul 2022 14:55:10.753,461.482
599,30 Jul 2022 16:22:42.863,30 Jul 2022 16:30:45.057,482.195
600,30 Jul 2022 17:59:43.900,30 Jul 2022 18:06:06.037,382.137
601,31 Jul 2022 02:07:38.352,31 Jul 2022 02:13:12.347,333.995
602,31 Jul 2022 03:42:52.732,31 Jul 2022 03:50:43.188,470.456
603,31 Jul 2022 05:18:24.881,31 Jul 2022 05:26:20.946,476.065
604,31 Jul 2022 06:54:04.647,31 Jul 2022 07:00:23.425,378.779
605,31 Jul 2022 08:29:55.921,31 Jul 2022 08:33:02.641,186.721
606,31 Jul 2022 11:38:14.969,31 Jul 2022 11:40:11.568,116.599
607,31 Jul 2022 13:10:31.136,31 Jul 2022 13:16:12.071,340.936
608,31 Jul 2022 14:44:12.440,31 Jul 2022 14:51:53.622,461.182
609,31 Jul 2022 16:19:25.625,31 Jul 2022 16:27:27.960,482.335
610,31 Jul 2022 17:56:26.173,31 Jul 2022 18:02:49.032,382.859
611,1 Aug 2022 02:04:21.407,1 Aug 2022 02:09:54.465,333.058
612,1 Aug 2022 03:39:35.648,1 Aug 2022 03:47:25.841,470.194
613,1 Aug 2022 05:15:07.757,1 Aug 2022 05:23:04.021,476.264
614,1 Aug 2022 06:50:47.494,1 Aug 2022 06:57:06.863,379.369
615,1 Aug 2022 08:26:38.667,1 Aug 2022 08:29:46.426,187.759
616,1 Aug 2022 11:34:58.955,1 Aug 2022 11:36:54.154,115.200
617,1 Aug 2022 13:07:14.659,1 Aug 2022 13:12:54.908,340.249
618,1 Aug 2022 14:40:55.610,1 Aug 2022 14:48:36.491,460.881
619,1 Aug 2022 16:16:08.389,1 Aug 2022 16:24:10.863,482.474
620,1 Aug 2022 17:53:08.448,1 Aug 2022 17:59:32.026,383.578
621,2 Aug 2022 02:01:04.462,2 Aug 2022 02:06:36.580,332.118
622,2 Aug 2022 03:36:18.564,2 Aug 2022 03:44:08.493,469.929
623,2 Aug 2022 05:11:50.632,2 Aug 2022 05:19:47.094,476.461
624,2 Aug 2022 06:47:30.341,2 Aug 2022 06:53:50.299,379.959
625,2 Aug 2022 08:23:21.416,2 Aug 2022 08:26:30.209,188.793
626,2 Aug 2022 11:31:42.947,2 Aug 2022 11:33:36.736,113.789
627,2 Aug 2022 13:03:58.180,2 Aug 2022 13:09:37.745,339.565
628,2 Aug 2022 14:37:38.782,2 Aug 2022 14:45:19.360,460.578
629,2 Aug 2022 16:12:51.155,2 Aug 2022 16:20:53.761,482.606
630,2 Aug 2022 17:49:50.726,2 Aug 2022 17:56:15.023,384.297
631,3 Aug 2022 01:57:47.519,3 Aug 2022 02:03:18.692,331.173
632,3 Aug 2022 03:33:01.480,3 Aug 2022 03:40:51.143,469.663
633,3 Aug 2022 05:08:33.508,3 Aug 2022 05:16:30.165,476.657
634,3 Aug 2022 06:44:13.188,3 Aug 2022 06:50:33.734,380.546
635,3 Aug 2022 08:20:04.165,3 Aug 2022 08:23:13.989,189.824
636,3 Aug 2022 11:28:26.946,3 Aug 2022 11:30:19.311,112.365
637,3 Aug 2022 13:00:41.703,3 Aug 2022 13:06:20.581,338.879
638,3 Aug 2022 14:34:21.955,3 Aug 2022 14:42:02.228,460.273
639,3 Aug 2022 16:09:33.923,3 Aug 2022 16:17:36.663,482.741
640,3 Aug 2022 17:46:33.006,3 Aug 2022 17:52:58.016,385.010
641,4 Aug 2022 01:54:30.577,4 Aug 2022 02:00:00.801,330.224
642,4 Aug 2022 03:29:44.397,4 Aug 2022 03:37:33.791,469.394
643,4 Aug 2022 05:05:16.384,4 Aug 2022 05:13:13.235,476.850
644,4 Aug 2022 06:40:56.036,4 Aug 2022 06:47:17.168,381.132
645,4 Aug 2022 08:16:46.916,4 Aug 2022 08:19:57.768,190.852
646,4 Aug 2022 11:25:10.952,4 Aug 2022 11:27:01.880,110.928
647,4 Aug 2022 12:57:25.226,4 Aug 2022 13:03:03.418,338.191
648,4 Aug 2022 14:31:05.130,4 Aug 2022 14:38:45.097,459.966
649,4 Aug 2022 16:06:16.692,4 Aug 2022 16:14:19.566,482.874
650,4 Aug 2022 17:43:15.289,4 Aug 2022 17:49:41.008,385.720
651,5 Aug 2022 01:51:13.637,5 Aug 2022 01:56:42.908,329.271
652,5 Aug 2022 03:26:27.314,5 Aug 2022 03:34:16.437,469.124
653,5 Aug 2022 05:01:59.261,5 Aug 2022 05:09:56.303,477.042
654,5 Aug 2022 06:37:38.884,5 Aug 2022 06:44:00.602,381.718
655,5 Aug 2022 08:13:29.669,5 Aug 2022 08:16:41.544,191.875
656,5 Aug 2022 11:21:54.966,5 Aug 2022 11:23:44.443,109.477
657,5 Aug 2022 12:54:08.751,5 Aug 2022 12:59:46.253,337.502
658,5 Aug 2022 14:27:48.307,5 Aug 2022 14:35:27.965,459.658
659,5 Aug 2022 16:02:59.463,5 Aug 2022 16:11:02.469,483.005
660,5 Aug 2022 17:39:57.573,5 Aug 2022 17:46:24.000,386.427
661,6 Aug 2022 01:47:56.697,6 Aug 2022 01:53:25.011,328.314
662,6 Aug 2022 03:23:10.231,6 Aug 2022 03:30:59.081,468.851
663,6 Aug 2022 04:58:42.137,6 Aug 2022 05:06:39.369,477.233
664,6 Aug 2022 06:34:21.731,6 Aug 2022 06:40:44.033,382.301
665,6 Aug 2022 08:10:12.422,6 Aug 2022 08:13:25.318,192.896
666,6 Aug 2022 11:18:38.987,6 Aug 2022 11:20:26.999,108.012
667,6 Aug 2022 12:50:52.278,6 Aug 2022 12:56:29.089,336.811
668,6 Aug 2022 14:24:31.485,6 Aug 2022 14:32:10.833,459.349
669,6 Aug 2022 15:59:42.236,6 Aug 2022 16:07:45.371,483.135
670,6 Aug 2022 17:36:39.860,6 Aug 2022 17:43:06.991,387.131
671,7 Aug 2022 01:44:39.759,7 Aug 2022 01:50:07.112,327.353
672,7 Aug 2022 03:19:53.148,7 Aug 2022 03:27:41.724,468.576
673,7 Aug 2022 04:55:25.013,7 Aug 2022 05:03:22.434,477.421
674,7 Aug 2022 06:31:04.579,7 Aug 2022 06:37:27.462,382.883
675,7 Aug 2022 08:06:55.177,7 Aug 2022 08:10:09.090,193.913
676,7 Aug 2022 11:15:23.015,7 Aug 2022 11:17:09.548,106.533
677,7 Aug 2022 12:47:35.805,7 Aug 2022 12:53:11.924,336.119
678,7 Aug 2022 14:21:14.664,7 Aug 2022 14:28:53.701,459.037
679,7 Aug 2022 15:56:25.010,7 Aug 2022 16:04:28.273,483.263
680,7 Aug 2022 17:33:22.150,7 Aug 2022 17:39:49.982,387.832
681,8 Aug 2022 01:41:22.822,8 Aug 2022 01:46:49.209,326.387
682,8 Aug 2022 03:16:36.065,8 Aug 2022 03:24:24.362,468.296
683,8 Aug 2022 04:52:07.889,8 Aug 2022 05:00:05.497,477.608
684,8 Aug 2022 06:27:47.427,8 Aug 2022 06:34:10.891,383.463
685,8 Aug 2022 08:03:37.933,8 Aug 2022 08:06:52.861,194.928
686,8 Aug 2022 11:12:07.051,8 Aug 2022 11:13:52.088,105.037
687,8 Aug 2022 12:44:19.334,8 Aug 2022 12:49:54.759,335.425
688,8 Aug 2022 14:17:57.845,8 Aug 2022 14:25:36.569,458.724
689,8 Aug 2022 15:53:07.787,8 Aug 2022 16:01:11.175,483.389
690,8 Aug 2022 17:30:04.441,8 Aug 2022 17:36:32.971,388.530
691,9 Aug 2022 01:38:05.887,9 Aug 2022 01:43:31.303,325.416
692,9 Aug 2022 03:13:18.983,9 Aug 2022 03:21:07.000,468.017
693,9 Aug 2022 04:48:50.765,9 Aug 2022 04:56:48.558,477.793
694,9 Aug 2022 06:24:30.275,9 Aug 2022 06:30:54.317,384.042
695,9 Aug 2022 08:00:20.689,9 Aug 2022 08:03:36.629,195.940
696,9 Aug 2022 11:08:51.094,9 Aug 2022 11:10:34.621,103.527
697,9 Aug 2022 12:41:02.864,9 Aug 2022 12:46:37.594,334.730
