"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1395,27 May 2023 13:21:26.507,27 May 2023 13:29:14.843,468.336
1396,28 May 2023 00:54:18.028,28 May 2023 01:02:10.606,472.578
1397,28 May 2023 02:30:54.580,28 May 2023 02:35:33.797,279.217
1398,28 May 2023 11:44:31.324,28 May 2023 11:49:30.965,299.641
1399,28 May 2023 13:18:09.101,28 May 2023 13:25:57.958,468.857
1400,29 May 2023 00:51:01.115,29 May 2023 00:58:53.249,472.135
1401,29 May 2023 02:27:36.397,29 May 2023 02:32:18.355,281.957
1402,29 May 2023 11:41:15.748,29 May 2023 11:46:12.895,297.147
1403,29 May 2023 13:14:51.702,29 May 2023 13:22:41.069,469.367
1404,30 May 2023 00:47:44.205,30 May 2023 00:55:35.887,471.682
1405,30 May 2023 02:24:18.233,30 May 2023 02:29:02.892,284.659
1406,30 May 2023 11:38:00.193,30 May 2023 11:42:54.810,294.617
1407,30 May 2023 13:11:34.310,30 May 2023 13:19:24.177,469.867
1408,31 May 2023 00:44:27.299,31 May 2023 00:52:18.518,471.219
1409,31 May 2023 02:21:00.087,31 May 2023 02:25:47.409,287.323
1410,31 May 2023 11:34:44.657,31 May 2023 11:39:36.709,292.052
1411,31 May 2023 13:08:16.924,31 May 2023 13:16:07.281,470.357
1412,1 Jun 2023 00:41:10.397,1 Jun 2023 00:49:01.144,470.747

