"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1383,21 Apr 2023 04:30:31.147,21 Apr 2023 04:37:49.384,438.237
1384,21 Apr 2023 13:49:23.742,21 Apr 2023 13:50:51.156,87.414
1385,21 Apr 2023 15:20:47.891,21 Apr 2023 15:28:50.846,482.955
1386,21 Apr 2023 16:59:02.603,21 Apr 2023 17:02:33.723,211.120
1387,22 Apr 2023 02:51:58.918,22 Apr 2023 02:58:48.675,409.757
1388,22 Apr 2023 04:27:13.778,22 Apr 2023 04:34:32.875,439.096
1389,22 Apr 2023 13:46:11.985,22 Apr 2023 13:47:29.428,77.442
1390,22 Apr 2023 15:17:30.906,22 Apr 2023 15:25:33.722,482.816
1391,22 Apr 2023 16:55:43.214,22 Apr 2023 16:59:18.345,215.131
1392,23 Apr 2023 02:48:42.278,23 Apr 2023 02:55:30.804,408.526
1393,23 Apr 2023 04:23:56.413,23 Apr 2023 04:31:16.360,439.946
1394,23 Apr 2023 13:43:00.996,23 Apr 2023 13:44:06.936,65.940
1395,23 Apr 2023 15:14:13.926,23 Apr 2023 15:22:16.596,482.671
1396,23 Apr 2023 16:52:23.872,23 Apr 2023 16:56:02.924,219.051
1397,24 Apr 2023 02:45:25.642,24 Apr 2023 02:52:12.922,407.280
1398,24 Apr 2023 04:20:39.051,24 Apr 2023 04:27:59.836,440.785
1399,24 Apr 2023 13:39:51.276,24 Apr 2023 13:40:43.176,51.900
1400,24 Apr 2023 15:10:56.951,24 Apr 2023 15:18:59.468,482.517
1401,24 Apr 2023 16:49:04.575,24 Apr 2023 16:52:47.459,222.884
1402,25 Apr 2023 02:42:09.012,25 Apr 2023 02:48:55.035,406.024
1403,25 Apr 2023 04:17:21.693,25 Apr 2023 04:24:43.309,441.617
1404,25 Apr 2023 13:36:44.408,25 Apr 2023 13:37:16.568,32.160
1405,25 Apr 2023 15:07:39.980,25 Apr 2023 15:15:42.337,482.357
1406,25 Apr 2023 16:45:45.320,25 Apr 2023 16:49:31.954,226.633
1407,26 Apr 2023 02:38:52.387,26 Apr 2023 02:45:37.140,404.753
1408,26 Apr 2023 04:14:04.337,26 Apr 2023 04:21:26.776,442.439
1409,26 Apr 2023 15:04:23.015,26 Apr 2023 15:12:25.203,482.189
1410,26 Apr 2023 16:42:26.108,26 Apr 2023 16:46:16.411,230.303
1411,27 Apr 2023 02:35:35.767,27 Apr 2023 02:42:19.237,403.470
1412,27 Apr 2023 04:10:46.984,27 Apr 2023 04:18:10.237,443.253
1413,27 Apr 2023 15:01:06.054,27 Apr 2023 15:09:08.067,482.013
1414,27 Apr 2023 16:39:06.933,27 Apr 2023 16:43:00.832,233.900
1415,28 Apr 2023 02:32:19.153,28 Apr 2023 02:39:01.325,402.172
1416,28 Apr 2023 04:07:29.635,28 Apr 2023 04:14:53.695,444.061
1417,28 Apr 2023 14:57:49.099,28 Apr 2023 15:05:50.929,481.830
1418,28 Apr 2023 16:35:47.795,28 Apr 2023 16:39:45.220,237.425
1419,29 Apr 2023 02:29:02.544,29 Apr 2023 02:35:43.407,400.863
1420,29 Apr 2023 04:04:12.288,29 Apr 2023 04:11:37.146,444.857
1421,29 Apr 2023 14:54:32.148,29 Apr 2023 15:02:33.788,481.640
1422,29 Apr 2023 16:32:28.692,29 Apr 2023 16:36:29.574,240.882
1423,30 Apr 2023 02:25:45.941,30 Apr 2023 02:32:25.478,399.536
1424,30 Apr 2023 04:00:54.945,30 Apr 2023 04:08:20.590,445.645
1425,30 Apr 2023 14:51:15.203,30 Apr 2023 14:59:16.645,481.443
1426,30 Apr 2023 16:29:09.623,30 Apr 2023 16:33:13.898,244.274
1427,1 May 2023 02:22:29.344,1 May 2023 02:29:07.540,398.196
1428,1 May 2023 03:57:37.605,1 May 2023 04:05:04.029,446.424
1429,1 May 2023 14:47:58.262,1 May 2023 14:55:59.500,481.238
1430,1 May 2023 16:25:50.587,1 May 2023 16:29:58.191,247.604
1431,2 May 2023 02:19:12.753,2 May 2023 02:25:49.594,396.842
1432,2 May 2023 03:54:20.268,2 May 2023 04:01:47.462,447.194
1433,2 May 2023 14:44:41.327,2 May 2023 14:52:42.352,481.025
1434,2 May 2023 16:22:31.583,2 May 2023 16:26:42.457,250.874
1435,3 May 2023 02:15:56.167,3 May 2023 02:22:31.640,395.473
1436,3 May 2023 03:51:02.934,3 May 2023 03:58:30.889,447.955
1437,3 May 2023 14:41:24.396,3 May 2023 14:49:25.202,480.806
1438,3 May 2023 16:19:12.605,3 May 2023 16:23:26.691,254.086
1439,4 May 2023 02:12:39.588,4 May 2023 02:19:13.677,394.089
1440,4 May 2023 03:47:45.603,4 May 2023 03:55:14.314,448.710
1441,4 May 2023 14:38:07.471,4 May 2023 14:46:08.050,480.579
1442,4 May 2023 16:15:53.660,4 May 2023 16:20:10.903,257.243
1443,5 May 2023 02:09:23.014,5 May 2023 02:15:55.705,392.690
1444,5 May 2023 03:44:28.276,5 May 2023 03:51:57.731,449.455
1445,5 May 2023 14:34:50.551,5 May 2023 14:42:50.894,480.344
1446,5 May 2023 16:12:34.743,5 May 2023 16:16:55.090,260.347
1447,6 May 2023 02:06:06.447,6 May 2023 02:12:37.723,391.276
1448,6 May 2023 03:41:10.952,6 May 2023 03:48:41.142,450.190
1449,6 May 2023 14:31:33.635,6 May 2023 14:39:33.737,480.101
1450,6 May 2023 16:09:15.853,6 May 2023 16:13:39.256,263.403
1451,7 May 2023 02:02:49.886,7 May 2023 02:09:19.732,389.846
1452,7 May 2023 03:37:53.630,7 May 2023 03:45:24.547,450.917
1453,7 May 2023 14:28:16.725,7 May 2023 14:36:16.577,479.851
1454,7 May 2023 16:05:56.989,7 May 2023 16:10:23.395,266.406
1455,8 May 2023 01:59:33.331,8 May 2023 02:06:01.733,388.403
1456,8 May 2023 03:34:36.312,8 May 2023 03:42:07.947,451.636
1457,8 May 2023 14:24:59.820,8 May 2023 14:32:59.414,479.594
1458,8 May 2023 16:02:38.151,8 May 2023 16:07:07.515,269.365
1459,9 May 2023 01:56:16.781,9 May 2023 02:02:43.726,386.944
1460,9 May 2023 03:31:18.996,9 May 2023 03:38:51.342,452.346
1461,9 May 2023 14:21:42.919,9 May 2023 14:29:42.249,479.329
1462,9 May 2023 15:59:19.337,9 May 2023 16:03:51.606,272.270
1463,10 May 2023 01:53:00.239,10 May 2023 01:59:25.713,385.475
1464,10 May 2023 03:28:01.683,10 May 2023 03:35:34.731,453.047
1465,10 May 2023 14:18:26.024,10 May 2023 14:26:25.080,479.056
1466,10 May 2023 15:56:00.547,10 May 2023 16:00:35.681,275.134
1467,11 May 2023 01:49:43.702,11 May 2023 01:56:07.683,383.981
1468,11 May 2023 03:24:44.373,11 May 2023 03:32:18.114,453.740
1469,11 May 2023 14:15:09.133,11 May 2023 14:23:07.907,478.774
1470,11 May 2023 15:52:41.784,11 May 2023 15:57:19.735,277.951
1471,12 May 2023 01:46:27.172,12 May 2023 01:52:49.648,382.476
1472,12 May 2023 03:21:27.066,12 May 2023 03:29:01.492,454.425
1473,12 May 2023 14:11:52.247,12 May 2023 14:19:50.733,478.486
1474,12 May 2023 15:49:23.040,12 May 2023 15:54:03.769,280.729
1475,13 May 2023 01:43:10.649,13 May 2023 01:49:31.603,380.954
1476,13 May 2023 03:18:09.762,13 May 2023 03:25:44.864,455.102
1477,13 May 2023 14:08:35.367,13 May 2023 14:16:33.562,478.196
1478,13 May 2023 15:46:04.318,13 May 2023 15:50:47.785,283.467
1479,14 May 2023 01:39:54.133,14 May 2023 01:46:13.549,379.416
1480,14 May 2023 03:14:52.461,14 May 2023 03:22:28.231,455.771
1481,14 May 2023 14:05:18.491,14 May 2023 14:13:16.384,477.893
1482,14 May 2023 15:42:45.618,14 May 2023 15:47:31.782,286.164
1483,15 May 2023 01:36:37.624,15 May 2023 01:42:55.485,377.861
1484,15 May 2023 03:11:35.162,15 May 2023 03:19:11.593,456.431
1485,15 May 2023 14:02:01.621,15 May 2023 14:09:59.202,477.582
1486,15 May 2023 15:39:26.938,15 May 2023 15:44:15.761,288.822
1487,16 May 2023 01:33:21.124,16 May 2023 01:39:37.409,376.285
1488,16 May 2023 03:08:17.867,16 May 2023 03:15:54.950,457.083
1489,16 May 2023 13:58:44.755,16 May 2023 14:06:42.017,477.262
1490,16 May 2023 15:36:08.279,16 May 2023 15:40:59.722,291.443
1491,17 May 2023 01:30:04.629,17 May 2023 01:36:19.326,374.696
1492,17 May 2023 03:05:00.575,17 May 2023 03:12:38.301,457.727
1493,17 May 2023 13:55:27.895,17 May 2023 14:03:24.833,476.938
1494,17 May 2023 15:32:49.640,17 May 2023 15:37:43.667,294.028
1495,18 May 2023 01:26:48.142,18 May 2023 01:33:01.233,373.091
1496,18 May 2023 03:01:43.285,18 May 2023 03:09:21.647,458.362
1497,18 May 2023 13:52:11.040,18 May 2023 14:00:07.647,476.607
1498,18 May 2023 15:29:31.020,18 May 2023 15:34:27.596,296.576
1499,19 May 2023 01:23:31.661,19 May 2023 01:29:43.130,371.469
1500,19 May 2023 02:58:25.999,19 May 2023 03:06:04.988,458.989
1501,19 May 2023 13:48:54.190,19 May 2023 13:56:50.456,476.266
1502,19 May 2023 15:26:12.419,19 May 2023 15:31:11.508,299.090
1503,20 May 2023 01:20:15.188,20 May 2023 01:26:25.017,369.829
1504,20 May 2023 02:55:08.715,20 May 2023 03:02:48.323,459.608
1505,20 May 2023 13:45:37.345,20 May 2023 13:53:33.264,475.919
1506,20 May 2023 15:22:53.835,20 May 2023 15:27:55.405,301.570
1507,21 May 2023 01:16:58.722,21 May 2023 01:23:06.893,368.171
1508,21 May 2023 02:51:51.434,21 May 2023 02:59:31.654,460.220
1509,21 May 2023 13:42:20.505,21 May 2023 13:50:16.069,475.564
1510,21 May 2023 15:19:35.269,21 May 2023 15:24:39.284,304.015
1511,22 May 2023 01:13:42.264,22 May 2023 01:19:48.761,366.497
1512,22 May 2023 02:48:34.155,22 May 2023 02:56:14.982,460.827
1513,22 May 2023 13:39:03.670,22 May 2023 13:46:58.872,475.202
1514,22 May 2023 15:16:16.724,22 May 2023 15:21:23.150,306.426
1515,23 May 2023 01:10:25.813,23 May 2023 01:16:30.615,364.802
1516,23 May 2023 02:45:16.880,23 May 2023 02:52:58.298,461.419
1517,23 May 2023 13:35:46.840,23 May 2023 13:43:41.672,474.832
1518,23 May 2023 15:12:58.192,23 May 2023 15:18:07.003,308.811
1519,24 May 2023 01:07:09.371,24 May 2023 01:13:12.459,363.089
1520,24 May 2023 02:41:59.607,24 May 2023 02:49:41.611,462.005
1521,24 May 2023 13:32:30.015,24 May 2023 13:40:24.469,474.454
1522,24 May 2023 15:09:39.678,24 May 2023 15:14:50.842,311.165
1523,25 May 2023 01:03:52.936,25 May 2023 01:09:54.292,361.356
1524,25 May 2023 02:38:42.336,25 May 2023 02:46:24.919,462.583
1525,25 May 2023 13:29:13.195,25 May 2023 13:37:07.264,474.069
1526,25 May 2023 15:06:21.181,25 May 2023 15:11:34.668,313.486
1527,26 May 2023 01:00:36.510,26 May 2023 01:06:36.113,359.603
1528,26 May 2023 02:35:25.069,26 May 2023 02:43:08.221,463.153
1529,26 May 2023 13:25:56.380,26 May 2023 13:33:50.056,473.676
1530,26 May 2023 15:03:02.699,26 May 2023 15:08:18.480,315.781
1531,27 May 2023 00:57:20.094,27 May 2023 01:03:17.922,357.829
1532,27 May 2023 02:32:07.804,27 May 2023 02:39:51.521,463.717
1533,27 May 2023 13:22:39.570,27 May 2023 13:30:32.846,473.276
1534,27 May 2023 14:59:44.233,27 May 2023 15:05:02.279,318.046
1535,28 May 2023 00:54:03.684,28 May 2023 00:59:59.721,356.037
1536,28 May 2023 02:28:50.542,28 May 2023 02:36:34.813,464.272
1537,28 May 2023 13:19:22.765,28 May 2023 13:27:15.633,472.868
1538,28 May 2023 14:56:25.788,28 May 2023 15:01:46.060,320.273
1539,29 May 2023 00:50:47.283,29 May 2023 00:56:41.508,354.226
1540,29 May 2023 02:25:33.282,29 May 2023 02:33:18.100,464.818
1541,29 May 2023 13:16:05.965,29 May 2023 13:23:58.418,472.453
1542,29 May 2023 14:53:07.353,29 May 2023 14:58:29.834,322.481
1543,30 May 2023 00:47:30.891,30 May 2023 00:53:23.284,352.394
1544,30 May 2023 02:22:16.026,30 May 2023 02:30:01.382,465.356
1545,30 May 2023 13:12:49.171,30 May 2023 13:20:41.200,472.029
1546,30 May 2023 14:49:48.934,30 May 2023 14:55:13.596,324.662
1547,31 May 2023 00:44:14.507,31 May 2023 00:50:05.049,350.542
1548,31 May 2023 02:18:58.772,31 May 2023 02:26:44.658,465.887
1549,31 May 2023 13:09:32.381,31 May 2023 13:17:23.980,471.599
1550,31 May 2023 14:46:30.529,31 May 2023 14:51:57.345,326.816
1551,1 Jun 2023 00:40:58.133,1 Jun 2023 00:46:46.802,348.669
