"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
349,24 Jun 2022 04:48:30.596,24 Jun 2022 04:56:38.852,488.256
350,24 Jun 2022 06:24:40.750,24 Jun 2022 06:32:17.523,456.773
351,24 Jun 2022 08:01:46.587,24 Jun 2022 08:08:03.653,377.065
352,24 Jun 2022 09:39:31.257,24 Jun 2022 09:44:04.026,272.769
353,24 Jun 2022 11:17:05.430,24 Jun 2022 11:20:45.112,219.682
354,24 Jun 2022 12:53:38.883,24 Jun 2022 12:58:24.703,285.820
355,24 Jun 2022 14:29:36.497,24 Jun 2022 14:36:06.222,389.726
356,24 Jun 2022 16:05:21.489,24 Jun 2022 16:13:05.270,463.781
357,24 Jun 2022 17:40:59.266,24 Jun 2022 17:49:07.921,488.654
358,24 Jun 2022 19:16:29.155,24 Jun 2022 19:24:16.465,467.309
359,24 Jun 2022 20:51:46.444,24 Jun 2022 20:58:45.345,418.901
360,24 Jun 2022 22:26:42.197,24 Jun 2022 22:33:00.812,378.615
361,25 Jun 2022 00:01:10.530,25 Jun 2022 00:07:32.349,381.819
362,25 Jun 2022 01:35:25.943,25 Jun 2022 01:42:31.378,425.435
363,25 Jun 2022 03:09:58.617,25 Jun 2022 03:17:50.674,472.058
364,25 Jun 2022 04:45:13.451,25 Jun 2022 04:53:21.733,488.282
365,25 Jun 2022 06:21:23.369,25 Jun 2022 06:29:00.375,457.007
366,25 Jun 2022 07:58:28.996,25 Jun 2022 08:04:46.468,377.472
367,25 Jun 2022 09:36:13.578,25 Jun 2022 09:40:46.749,273.171
368,25 Jun 2022 11:13:47.939,25 Jun 2022 11:17:27.584,219.645
369,25 Jun 2022 12:50:21.623,25 Jun 2022 12:55:07.023,285.400
370,25 Jun 2022 14:26:19.318,25 Jun 2022 14:32:48.654,389.336
371,25 Jun 2022 16:02:04.345,25 Jun 2022 16:09:47.918,463.573
372,25 Jun 2022 17:37:42.150,25 Jun 2022 17:45:50.805,488.654
373,25 Jun 2022 19:13:12.079,25 Jun 2022 19:20:59.550,467.471
374,25 Jun 2022 20:48:29.435,25 Jun 2022 20:55:28.547,419.112
375,25 Jun 2022 22:23:25.297,25 Jun 2022 22:29:44.004,378.707
376,25 Jun 2022 23:57:53.730,26 Jun 2022 00:04:15.433,381.703
377,26 Jun 2022 01:32:09.137,26 Jun 2022 01:39:14.359,425.222
378,26 Jun 2022 03:06:41.681,26 Jun 2022 03:14:33.592,471.911
379,26 Jun 2022 04:41:56.307,26 Jun 2022 04:50:04.613,488.306
380,26 Jun 2022 06:18:05.988,26 Jun 2022 06:25:43.227,457.240
381,26 Jun 2022 07:55:11.404,26 Jun 2022 08:01:29.283,377.879
382,26 Jun 2022 09:32:55.899,26 Jun 2022 09:37:29.472,273.573
383,26 Jun 2022 11:10:30.447,26 Jun 2022 11:14:10.058,219.611
384,26 Jun 2022 12:47:04.362,26 Jun 2022 12:51:49.343,284.981
385,26 Jun 2022 14:23:02.139,26 Jun 2022 14:29:31.084,388.945
386,26 Jun 2022 15:58:47.201,26 Jun 2022 16:06:30.565,463.365
387,26 Jun 2022 17:34:25.034,26 Jun 2022 17:42:33.688,488.654
388,26 Jun 2022 19:09:55.002,26 Jun 2022 19:17:42.634,467.632
389,26 Jun 2022 20:45:12.425,26 Jun 2022 20:52:11.748,419.323
390,26 Jun 2022 22:20:08.396,26 Jun 2022 22:26:27.196,378.800
391,26 Jun 2022 23:54:36.930,27 Jun 2022 00:00:58.518,381.588
392,27 Jun 2022 01:28:52.331,27 Jun 2022 01:35:57.339,425.008
393,27 Jun 2022 03:03:24.746,27 Jun 2022 03:11:16.509,471.764
394,27 Jun 2022 04:38:39.164,27 Jun 2022 04:46:47.493,488.329
395,27 Jun 2022 06:14:48.608,27 Jun 2022 06:22:26.080,457.472
396,27 Jun 2022 07:51:53.814,27 Jun 2022 07:58:12.099,378.285
397,27 Jun 2022 09:29:38.219,27 Jun 2022 09:34:12.196,273.976
398,27 Jun 2022 11:07:12.954,27 Jun 2022 11:10:52.533,219.579
399,27 Jun 2022 12:43:47.101,27 Jun 2022 12:48:31.663,284.562
400,27 Jun 2022 14:19:44.959,27 Jun 2022 14:26:13.513,388.554
401,27 Jun 2022 15:55:30.056,27 Jun 2022 16:03:13.211,463.155
402,27 Jun 2022 17:31:07.918,27 Jun 2022 17:39:16.570,488.652
403,27 Jun 2022 19:06:37.925,27 Jun 2022 19:14:25.717,467.793
404,27 Jun 2022 20:41:55.415,27 Jun 2022 20:48:54.949,419.534
405,27 Jun 2022 22:16:51.495,27 Jun 2022 22:23:10.388,378.894
406,27 Jun 2022 23:51:20.130,27 Jun 2022 23:57:41.604,381.473
407,28 Jun 2022 01:25:35.526,28 Jun 2022 01:32:40.320,424.794
408,28 Jun 2022 03:00:07.811,28 Jun 2022 03:07:59.427,471.616
409,28 Jun 2022 04:35:22.022,28 Jun 2022 04:43:30.374,488.352
410,28 Jun 2022 06:11:31.229,28 Jun 2022 06:19:08.932,457.703
411,28 Jun 2022 07:48:36.224,28 Jun 2022 07:54:54.914,378.690
412,28 Jun 2022 09:26:20.540,28 Jun 2022 09:30:54.920,274.380
413,28 Jun 2022 11:03:55.459,28 Jun 2022 11:07:35.008,219.549
414,28 Jun 2022 12:40:29.840,28 Jun 2022 12:45:13.983,284.143
415,28 Jun 2022 14:16:27.782,28 Jun 2022 14:22:55.942,388.159
416,28 Jun 2022 15:52:12.911,28 Jun 2022 15:59:55.857,462.945
417,28 Jun 2022 17:27:50.802,28 Jun 2022 17:35:59.451,488.650
418,28 Jun 2022 19:03:20.847,28 Jun 2022 19:11:08.800,467.953
419,28 Jun 2022 20:38:38.405,28 Jun 2022 20:45:38.150,419.745
420,28 Jun 2022 22:13:34.592,28 Jun 2022 22:19:53.581,378.989
421,28 Jun 2022 23:48:03.330,28 Jun 2022 23:54:24.690,381.360
422,29 Jun 2022 01:22:18.721,29 Jun 2022 01:29:23.302,424.581
423,29 Jun 2022 02:56:50.877,29 Jun 2022 03:04:42.345,471.468
424,29 Jun 2022 04:32:04.881,29 Jun 2022 04:40:13.255,488.373
425,29 Jun 2022 06:08:13.851,29 Jun 2022 06:15:51.787,457.936
426,29 Jun 2022 07:45:18.635,29 Jun 2022 07:51:37.730,379.095
427,29 Jun 2022 09:23:02.861,29 Jun 2022 09:27:37.645,274.784
428,29 Jun 2022 11:00:37.963,29 Jun 2022 11:04:17.485,219.522
429,29 Jun 2022 12:37:12.578,29 Jun 2022 12:41:56.303,283.725
430,29 Jun 2022 14:13:10.603,29 Jun 2022 14:19:38.370,387.767
431,29 Jun 2022 15:48:55.766,29 Jun 2022 15:56:38.501,462.734
432,29 Jun 2022 17:24:33.685,29 Jun 2022 17:32:42.331,488.646
433,29 Jun 2022 19:00:03.769,29 Jun 2022 19:07:51.882,468.113
434,29 Jun 2022 20:35:21.395,29 Jun 2022 20:42:21.351,419.957
435,29 Jun 2022 22:10:17.690,29 Jun 2022 22:16:36.774,379.084
436,29 Jun 2022 23:44:46.529,29 Jun 2022 23:51:07.776,381.247
437,30 Jun 2022 01:19:01.916,30 Jun 2022 01:26:06.283,424.368
438,30 Jun 2022 02:53:33.944,30 Jun 2022 03:01:25.263,471.319
439,30 Jun 2022 04:28:47.741,30 Jun 2022 04:36:56.135,488.394
440,30 Jun 2022 06:04:56.474,30 Jun 2022 06:12:34.640,458.165
441,30 Jun 2022 07:42:01.047,30 Jun 2022 07:48:20.546,379.499
442,30 Jun 2022 09:19:45.181,30 Jun 2022 09:24:20.370,275.189
443,30 Jun 2022 10:57:20.467,30 Jun 2022 11:00:59.963,219.496
444,30 Jun 2022 12:33:55.315,30 Jun 2022 12:38:38.622,283.307
445,30 Jun 2022 14:09:53.423,30 Jun 2022 14:16:20.796,387.374
446,30 Jun 2022 15:45:38.622,30 Jun 2022 15:53:21.144,462.523
447,30 Jun 2022 17:21:16.569,30 Jun 2022 17:29:25.211,488.642
448,30 Jun 2022 18:56:46.691,30 Jun 2022 19:04:34.964,468.272
449,30 Jun 2022 20:32:04.384,30 Jun 2022 20:39:04.552,420.168
450,30 Jun 2022 22:07:00.787,30 Jun 2022 22:13:19.968,379.181
451,30 Jun 2022 23:41:29.728,30 Jun 2022 23:47:50.863,381.136
452,1 Jul 2022 01:15:45.111,1 Jul 2022 01:22:49.266,424.155
453,1 Jul 2022 02:50:17.012,1 Jul 2022 02:58:08.181,471.170
454,1 Jul 2022 04:25:30.602,1 Jul 2022 04:33:39.016,488.414
455,1 Jul 2022 06:01:39.099,1 Jul 2022 06:09:17.493,458.394
456,1 Jul 2022 07:38:43.460,1 Jul 2022 07:45:03.362,379.902
457,1 Jul 2022 09:16:27.502,1 Jul 2022 09:21:03.096,275.594
458,1 Jul 2022 10:54:02.969,1 Jul 2022 10:57:42.442,219.473
459,1 Jul 2022 12:30:38.052,1 Jul 2022 12:35:20.942,282.890
460,1 Jul 2022 14:06:36.243,1 Jul 2022 14:13:03.223,386.980
461,1 Jul 2022 15:42:21.477,1 Jul 2022 15:50:03.787,462.310
462,1 Jul 2022 17:17:59.452,1 Jul 2022 17:26:08.089,488.637
463,1 Jul 2022 18:53:29.613,1 Jul 2022 19:01:18.044,468.431
464,1 Jul 2022 20:28:47.372,1 Jul 2022 20:35:47.752,420.380
465,1 Jul 2022 22:03:43.883,1 Jul 2022 22:10:03.162,379.279
466,1 Jul 2022 23:38:12.926,1 Jul 2022 23:44:33.951,381.025
467,2 Jul 2022 01:12:28.307,2 Jul 2022 01:19:32.248,423.942
468,2 Jul 2022 02:47:00.080,2 Jul 2022 02:54:51.100,471.020
469,2 Jul 2022 04:22:13.463,2 Jul 2022 04:30:21.897,488.434
470,2 Jul 2022 05:58:21.724,2 Jul 2022 06:06:00.345,458.622
471,2 Jul 2022 07:35:25.873,2 Jul 2022 07:41:46.178,380.305
472,2 Jul 2022 09:13:09.823,2 Jul 2022 09:17:45.822,275.999
473,2 Jul 2022 10:50:45.470,2 Jul 2022 10:54:24.922,219.452
474,2 Jul 2022 12:27:20.789,2 Jul 2022 12:32:03.261,282.473
475,2 Jul 2022 14:03:19.063,2 Jul 2022 14:09:45.648,386.585
476,2 Jul 2022 15:39:04.332,2 Jul 2022 15:46:46.428,462.096
477,2 Jul 2022 17:14:42.335,2 Jul 2022 17:22:50.967,488.632
478,2 Jul 2022 18:50:12.535,2 Jul 2022 18:58:01.127,468.592
479,2 Jul 2022 20:25:30.360,2 Jul 2022 20:32:30.953,420.592
480,2 Jul 2022 22:00:26.979,2 Jul 2022 22:06:46.356,379.377
481,2 Jul 2022 23:34:56.125,2 Jul 2022 23:41:17.039,380.915
482,3 Jul 2022 01:09:11.502,3 Jul 2022 01:16:15.231,423.729
483,3 Jul 2022 02:43:43.149,3 Jul 2022 02:51:34.019,470.870
484,3 Jul 2022 04:18:56.326,3 Jul 2022 04:27:04.778,488.452
485,3 Jul 2022 05:55:04.350,3 Jul 2022 06:02:43.199,458.849
486,3 Jul 2022 07:32:08.287,3 Jul 2022 07:38:28.994,380.707
487,3 Jul 2022 09:09:52.143,3 Jul 2022 09:14:28.545,276.402
488,3 Jul 2022 10:47:27.970,3 Jul 2022 10:51:07.403,219.433
489,3 Jul 2022 12:24:03.525,3 Jul 2022 12:28:45.581,282.056
490,3 Jul 2022 14:00:01.883,3 Jul 2022 14:06:28.073,386.190
491,3 Jul 2022 15:35:47.187,3 Jul 2022 15:43:29.068,461.882
492,3 Jul 2022 17:11:25.218,3 Jul 2022 17:19:33.843,488.625
493,3 Jul 2022 18:46:55.457,3 Jul 2022 18:54:44.207,468.750
494,3 Jul 2022 20:22:13.348,3 Jul 2022 20:29:14.153,420.804
495,3 Jul 2022 21:57:10.074,3 Jul 2022 22:03:29.551,379.476
496,3 Jul 2022 23:31:39.323,3 Jul 2022 23:38:00.128,380.805
497,4 Jul 2022 01:05:54.699,4 Jul 2022 01:12:58.214,423.516
498,4 Jul 2022 02:40:26.219,4 Jul 2022 02:48:16.938,470.719
499,4 Jul 2022 04:15:39.190,4 Jul 2022 04:23:47.660,488.470
500,4 Jul 2022 05:51:46.977,4 Jul 2022 05:59:26.052,459.075
501,4 Jul 2022 07:28:50.702,4 Jul 2022 07:35:11.811,381.109
502,4 Jul 2022 09:06:34.464,4 Jul 2022 09:11:11.271,276.807
503,4 Jul 2022 10:44:10.469,4 Jul 2022 10:47:49.886,219.417
504,4 Jul 2022 12:20:46.260,4 Jul 2022 12:25:27.900,281.640
505,4 Jul 2022 13:56:44.702,4 Jul 2022 14:03:10.497,385.795
506,4 Jul 2022 15:32:30.042,4 Jul 2022 15:40:11.708,461.666
507,4 Jul 2022 17:08:08.101,4 Jul 2022 17:16:16.719,488.618
508,4 Jul 2022 18:43:38.378,4 Jul 2022 18:51:27.286,468.908
509,4 Jul 2022 20:18:56.336,4 Jul 2022 20:25:57.353,421.016
510,4 Jul 2022 21:53:53.169,4 Jul 2022 22:00:12.746,379.576
511,4 Jul 2022 23:28:22.521,4 Jul 2022 23:34:43.218,380.697
512,5 Jul 2022 01:02:37.895,5 Jul 2022 01:09:41.196,423.300
513,5 Jul 2022 02:37:09.290,5 Jul 2022 02:44:59.857,470.567
514,5 Jul 2022 04:12:22.055,5 Jul 2022 04:20:30.541,488.487
515,5 Jul 2022 05:48:29.605,5 Jul 2022 05:56:08.905,459.300
516,5 Jul 2022 07:25:33.118,5 Jul 2022 07:31:54.628,381.510
517,5 Jul 2022 09:03:16.785,5 Jul 2022 09:07:53.999,277.215
518,5 Jul 2022 10:40:52.967,5 Jul 2022 10:44:32.370,219.403
519,5 Jul 2022 12:17:28.995,5 Jul 2022 12:22:10.220,281.225
520,5 Jul 2022 13:53:27.522,5 Jul 2022 13:59:52.921,385.399
521,5 Jul 2022 15:29:12.897,5 Jul 2022 15:36:54.347,461.450
522,5 Jul 2022 17:04:50.984,5 Jul 2022 17:12:59.594,488.610
523,5 Jul 2022 18:40:21.300,5 Jul 2022 18:48:10.364,469.064
524,5 Jul 2022 20:15:39.324,5 Jul 2022 20:22:40.552,421.229
525,5 Jul 2022 21:50:36.264,5 Jul 2022 21:56:55.941,379.677
526,5 Jul 2022 23:25:05.719,5 Jul 2022 23:31:26.308,380.589
527,6 Jul 2022 00:59:21.092,6 Jul 2022 01:06:24.180,423.087
528,6 Jul 2022 02:33:52.361,6 Jul 2022 02:41:42.777,470.416
529,6 Jul 2022 04:09:04.921,6 Jul 2022 04:17:13.423,488.503
530,6 Jul 2022 05:45:12.235,6 Jul 2022 05:52:51.759,459.524
531,6 Jul 2022 07:22:15.534,6 Jul 2022 07:28:37.446,381.911
532,6 Jul 2022 08:59:59.105,6 Jul 2022 09:04:36.728,277.623
533,6 Jul 2022 10:37:35.463,6 Jul 2022 10:41:14.856,219.392
534,6 Jul 2022 12:14:11.730,6 Jul 2022 12:18:52.540,280.811
535,6 Jul 2022 13:50:10.341,6 Jul 2022 13:56:35.343,385.002
536,6 Jul 2022 15:25:55.751,6 Jul 2022 15:33:36.985,461.233
537,6 Jul 2022 17:01:33.867,6 Jul 2022 17:09:42.468,488.601
538,6 Jul 2022 18:37:04.221,6 Jul 2022 18:44:53.442,469.221
539,6 Jul 2022 20:12:22.311,6 Jul 2022 20:19:23.752,421.441
540,6 Jul 2022 21:47:19.358,6 Jul 2022 21:53:39.136,379.778
541,6 Jul 2022 23:21:48.916,6 Jul 2022 23:28:09.398,380.482
542,7 Jul 2022 00:56:04.290,7 Jul 2022 01:03:07.164,422.875
543,7 Jul 2022 02:30:35.434,7 Jul 2022 02:38:25.697,470.263
544,7 Jul 2022 04:05:47.787,7 Jul 2022 04:13:56.305,488.518
545,7 Jul 2022 05:41:54.865,7 Jul 2022 05:49:34.613,459.748
546,7 Jul 2022 07:18:57.952,7 Jul 2022 07:25:20.263,382.312
547,7 Jul 2022 08:56:41.425,7 Jul 2022 09:01:19.458,278.033
548,7 Jul 2022 10:34:17.958,7 Jul 2022 10:37:57.342,219.384
549,7 Jul 2022 12:10:54.463,7 Jul 2022 12:15:34.860,280.397
550,7 Jul 2022 13:46:53.160,7 Jul 2022 13:53:17.763,384.603
551,7 Jul 2022 15:22:38.606,7 Jul 2022 15:30:19.621,461.016
552,7 Jul 2022 16:58:16.750,7 Jul 2022 17:06:25.341,488.591
553,7 Jul 2022 18:33:47.142,7 Jul 2022 18:41:36.519,469.377
554,7 Jul 2022 20:09:05.298,7 Jul 2022 20:16:06.951,421.653
555,7 Jul 2022 21:44:02.452,7 Jul 2022 21:50:22.332,379.880
556,7 Jul 2022 23:18:32.114,7 Jul 2022 23:24:52.489,380.375
557,8 Jul 2022 00:52:47.487,8 Jul 2022 00:59:50.149,422.662
558,8 Jul 2022 02:27:18.506,8 Jul 2022 02:35:08.617,470.110
559,8 Jul 2022 04:02:30.655,8 Jul 2022 04:10:39.187,488.532
560,8 Jul 2022 05:38:37.496,8 Jul 2022 05:46:17.467,459.971
561,8 Jul 2022 07:15:40.369,8 Jul 2022 07:22:03.081,382.712
562,8 Jul 2022 08:53:23.745,8 Jul 2022 08:58:02.189,278.443
563,8 Jul 2022 10:31:00.451,8 Jul 2022 10:34:39.831,219.379
564,8 Jul 2022 12:07:37.196,8 Jul 2022 12:12:17.181,279.985
565,8 Jul 2022 13:43:35.979,8 Jul 2022 13:50:00.185,384.206
566,8 Jul 2022 15:19:21.460,8 Jul 2022 15:27:02.257,460.797
567,8 Jul 2022 16:54:59.633,8 Jul 2022 17:03:08.213,488.581
568,8 Jul 2022 18:30:30.063,8 Jul 2022 18:38:19.595,469.532
569,8 Jul 2022 20:05:48.284,8 Jul 2022 20:12:50.149,421.865
570,8 Jul 2022 21:40:45.545,8 Jul 2022 21:47:05.528,379.982
571,8 Jul 2022 23:15:15.311,8 Jul 2022 23:21:35.580,380.269
572,9 Jul 2022 00:49:30.685,9 Jul 2022 00:56:33.134,422.449
573,9 Jul 2022 02:24:01.580,9 Jul 2022 02:31:51.537,469.956
574,9 Jul 2022 03:59:13.523,9 Jul 2022 04:07:22.069,488.546
575,9 Jul 2022 05:35:20.128,9 Jul 2022 05:43:00.321,460.193
576,9 Jul 2022 07:12:22.788,9 Jul 2022 07:18:45.900,383.112
577,9 Jul 2022 08:50:06.065,9 Jul 2022 08:54:44.920,278.855
578,9 Jul 2022 10:27:42.943,9 Jul 2022 10:31:22.320,219.377
579,9 Jul 2022 12:04:19.928,9 Jul 2022 12:08:59.501,279.573
580,9 Jul 2022 13:40:18.797,9 Jul 2022 13:46:42.605,383.808
581,9 Jul 2022 15:16:04.315,9 Jul 2022 15:23:44.892,460.578
582,9 Jul 2022 16:51:42.515,9 Jul 2022 16:59:51.084,488.569
583,9 Jul 2022 18:27:12.983,9 Jul 2022 18:35:02.670,469.687
584,9 Jul 2022 20:02:31.270,9 Jul 2022 20:09:33.348,422.077
585,9 Jul 2022 21:37:28.638,9 Jul 2022 21:43:48.724,380.086
586,9 Jul 2022 23:11:58.508,9 Jul 2022 23:18:18.671,380.163
587,10 Jul 2022 00:46:13.884,10 Jul 2022 00:53:16.119,422.236
588,10 Jul 2022 02:20:44.654,10 Jul 2022 02:28:34.457,469.802
589,10 Jul 2022 03:55:56.393,10 Jul 2022 04:04:04.951,488.558
590,10 Jul 2022 05:32:02.761,10 Jul 2022 05:39:43.175,460.414
591,10 Jul 2022 07:09:05.206,10 Jul 2022 07:15:28.718,383.511
592,10 Jul 2022 08:46:48.385,10 Jul 2022 08:51:27.652,279.267
593,10 Jul 2022 10:24:25.434,10 Jul 2022 10:28:04.811,219.377
594,10 Jul 2022 12:01:02.659,10 Jul 2022 12:05:41.822,279.162
595,10 Jul 2022 13:37:01.615,10 Jul 2022 13:43:25.025,383.410
596,10 Jul 2022 15:12:47.168,10 Jul 2022 15:20:27.526,460.358
597,10 Jul 2022 16:48:25.397,10 Jul 2022 16:56:33.952,488.555
598,10 Jul 2022 18:23:55.903,10 Jul 2022 18:31:45.744,469.841
599,10 Jul 2022 19:59:14.256,10 Jul 2022 20:06:16.545,422.289
600,10 Jul 2022 21:34:11.730,10 Jul 2022 21:40:31.920,380.190
601,10 Jul 2022 23:08:41.704,10 Jul 2022 23:15:01.763,380.059
602,11 Jul 2022 00:42:57.082,11 Jul 2022 00:49:59.105,422.023
603,11 Jul 2022 02:17:27.729,11 Jul 2022 02:25:17.377,469.648
604,11 Jul 2022 03:52:39.263,11 Jul 2022 04:00:47.833,488.570
605,11 Jul 2022 05:28:45.394,11 Jul 2022 05:36:26.029,460.634
606,11 Jul 2022 07:05:47.626,11 Jul 2022 07:12:11.536,383.910
607,11 Jul 2022 08:43:30.704,11 Jul 2022 08:48:10.384,279.680
608,11 Jul 2022 10:21:07.923,11 Jul 2022 10:24:47.303,219.380
609,11 Jul 2022 11:57:45.390,11 Jul 2022 12:02:24.142,278.752
610,11 Jul 2022 13:33:44.433,11 Jul 2022 13:40:07.444,383.012
611,11 Jul 2022 15:09:30.022,11 Jul 2022 15:17:10.159,460.136
612,11 Jul 2022 16:45:08.279,11 Jul 2022 16:53:16.821,488.542
613,11 Jul 2022 18:20:38.823,11 Jul 2022 18:28:28.818,469.995
614,11 Jul 2022 19:55:57.241,11 Jul 2022 20:02:59.743,422.502
615,11 Jul 2022 21:30:54.822,11 Jul 2022 21:37:15.116,380.294
616,11 Jul 2022 23:05:24.900,11 Jul 2022 23:11:44.855,379.955
617,12 Jul 2022 00:39:40.281,12 Jul 2022 00:46:42.091,421.810
618,12 Jul 2022 02:14:10.805,12 Jul 2022 02:22:00.297,469.492
619,12 Jul 2022 03:49:22.134,12 Jul 2022 03:57:30.715,488.582
620,12 Jul 2022 05:25:28.029,12 Jul 2022 05:33:08.883,460.854
621,12 Jul 2022 07:02:30.046,12 Jul 2022 07:08:54.355,384.308
622,12 Jul 2022 08:40:13.024,12 Jul 2022 08:44:53.116,280.093
623,12 Jul 2022 10:17:50.411,12 Jul 2022 10:21:29.796,219.385
624,12 Jul 2022 11:54:28.120,12 Jul 2022 11:59:06.462,278.342
625,12 Jul 2022 13:30:27.250,12 Jul 2022 13:36:49.863,382.612
626,12 Jul 2022 15:06:12.876,12 Jul 2022 15:13:52.790,459.915
627,12 Jul 2022 16:41:51.161,12 Jul 2022 16:49:59.689,488.528
628,12 Jul 2022 18:17:21.743,12 Jul 2022 18:25:11.891,470.148
629,12 Jul 2022 19:52:40.226,12 Jul 2022 19:59:42.943,422.717
630,12 Jul 2022 21:27:37.913,12 Jul 2022 21:33:58.313,380.400
631,12 Jul 2022 23:02:08.096,12 Jul 2022 23:08:27.948,379.852
632,13 Jul 2022 00:36:23.479,13 Jul 2022 00:43:25.077,421.598
633,13 Jul 2022 02:10:53.881,13 Jul 2022 02:18:43.218,469.337
634,13 Jul 2022 03:46:05.006,13 Jul 2022 03:54:13.598,488.592
635,13 Jul 2022 05:22:10.664,13 Jul 2022 05:29:51.737,461.072
636,13 Jul 2022 06:59:12.465,13 Jul 2022 07:05:37.173,384.708
637,13 Jul 2022 08:36:55.343,13 Jul 2022 08:41:35.849,280.506
638,13 Jul 2022 10:14:32.898,13 Jul 2022 10:18:12.289,219.392
639,13 Jul 2022 11:51:10.849,13 Jul 2022 11:55:48.782,277.932
640,13 Jul 2022 13:27:10.068,13 Jul 2022 13:33:32.280,382.212
641,13 Jul 2022 15:02:55.729,13 Jul 2022 15:10:35.421,459.692
642,13 Jul 2022 16:38:34.042,13 Jul 2022 16:46:42.556,488.514
643,13 Jul 2022 18:14:04.662,13 Jul 2022 18:21:54.963,470.301
644,13 Jul 2022 19:49:23.210,13 Jul 2022 19:56:26.140,422.930
645,13 Jul 2022 21:24:21.003,13 Jul 2022 21:30:41.510,380.507
646,13 Jul 2022 22:58:51.291,13 Jul 2022 23:05:11.042,379.750
647,14 Jul 2022 00:33:06.678,14 Jul 2022 00:40:08.063,421.385
648,14 Jul 2022 02:07:36.957,14 Jul 2022 02:15:26.138,469.181
649,14 Jul 2022 03:42:47.879,14 Jul 2022 03:50:56.480,488.601
650,14 Jul 2022 05:18:53.301,14 Jul 2022 05:26:34.591,461.290
651,14 Jul 2022 06:55:54.887,14 Jul 2022 07:02:19.992,385.105
652,14 Jul 2022 08:33:37.663,14 Jul 2022 08:38:18.582,280.920
653,14 Jul 2022 10:11:15.384,14 Jul 2022 10:14:54.784,219.400
654,14 Jul 2022 11:47:53.578,14 Jul 2022 11:52:31.101,277.523
655,14 Jul 2022 13:23:52.885,14 Jul 2022 13:30:14.696,381.811
656,14 Jul 2022 14:59:38.583,14 Jul 2022 15:07:18.050,459.468
657,14 Jul 2022 16:35:16.924,14 Jul 2022 16:43:25.422,488.498
658,14 Jul 2022 18:10:47.581,14 Jul 2022 18:18:38.035,470.453
659,14 Jul 2022 19:46:06.194,14 Jul 2022 19:53:09.337,423.143
660,14 Jul 2022 21:21:04.093,14 Jul 2022 21:27:24.707,380.615
661,14 Jul 2022 22:55:34.486,14 Jul 2022 23:01:54.136,379.649
662,15 Jul 2022 00:29:49.877,15 Jul 2022 00:36:51.050,421.173
663,15 Jul 2022 02:04:20.035,15 Jul 2022 02:12:09.059,469.024
664,15 Jul 2022 03:39:30.753,15 Jul 2022 03:47:39.363,488.610
665,15 Jul 2022 05:15:35.939,15 Jul 2022 05:23:17.445,461.507
666,15 Jul 2022 06:52:37.309,15 Jul 2022 06:59:02.810,385.501
667,15 Jul 2022 08:30:19.983,15 Jul 2022 08:35:01.316,281.334
668,15 Jul 2022 10:07:57.869,15 Jul 2022 10:11:37.280,219.411
669,15 Jul 2022 11:44:36.307,15 Jul 2022 11:49:13.421,277.114
670,15 Jul 2022 13:20:35.702,15 Jul 2022 13:26:57.112,381.410
671,15 Jul 2022 14:56:21.436,15 Jul 2022 15:04:00.679,459.243
672,15 Jul 2022 16:31:59.805,15 Jul 2022 16:40:08.287,488.482
673,15 Jul 2022 18:07:30.500,15 Jul 2022 18:15:21.106,470.605
674,15 Jul 2022 19:42:49.178,15 Jul 2022 19:49:52.533,423.356
675,15 Jul 2022 21:17:47.182,15 Jul 2022 21:24:07.905,380.723
676,15 Jul 2022 22:52:17.681,15 Jul 2022 22:58:37.230,379.549
677,16 Jul 2022 00:26:33.076,16 Jul 2022 00:33:34.038,420.961
678,16 Jul 2022 02:01:03.113,16 Jul 2022 02:08:51.978,468.865
679,16 Jul 2022 03:36:13.627,16 Jul 2022 03:44:22.245,488.618
680,16 Jul 2022 05:12:18.577,16 Jul 2022 05:20:00.300,461.722
681,16 Jul 2022 06:49:19.733,16 Jul 2022 06:55:45.629,385.896
682,16 Jul 2022 08:27:02.303,16 Jul 2022 08:31:44.051,281.748
683,16 Jul 2022 10:04:40.354,16 Jul 2022 10:08:19.777,219.423
684,16 Jul 2022 11:41:19.036,16 Jul 2022 11:45:55.746,276.710
685,16 Jul 2022 13:17:18.519,16 Jul 2022 13:23:39.527,381.008
686,16 Jul 2022 14:53:04.289,16 Jul 2022 15:00:43.307,459.017
687,16 Jul 2022 16:28:42.687,16 Jul 2022 16:36:51.152,488.465
688,16 Jul 2022 18:04:13.419,16 Jul 2022 18:12:04.176,470.757
689,16 Jul 2022 19:39:32.161,16 Jul 2022 19:46:35.730,423.569
690,16 Jul 2022 21:14:30.271,16 Jul 2022 21:20:51.103,380.832
691,16 Jul 2022 22:49:00.876,16 Jul 2022 22:55:20.326,379.450
692,17 Jul 2022 00:23:16.276,17 Jul 2022 00:30:17.026,420.750
693,17 Jul 2022 01:57:46.192,17 Jul 2022 02:05:34.900,468.708
694,17 Jul 2022 03:32:56.503,17 Jul 2022 03:41:05.128,488.625
695,17 Jul 2022 05:09:01.217,17 Jul 2022 05:16:43.154,461.937
696,17 Jul 2022 06:46:02.157,17 Jul 2022 06:52:28.451,386.294
697,17 Jul 2022 08:23:44.623,17 Jul 2022 08:28:26.786,282.163
